13.31,118.83,3.29,1,1.0,139.96
13.33,144.67,3.29,1,1.0,140.66
13.35,142.88,3.29,1,1.0,140.99
13.38,144.79,3.29,1,1.0,141.56
13.4,149.66,3.29,1,1.0,142.78
13.42,144.98,3.29,1,1.0,143.11
13.44,142.88,3.29,1,1.0,143.08
13.46,142.89,3.29,1,1.0,143.05
13.49,144.22,3.29,1,1.0,143.22
13.51,144.61,3.29,1,1.0,143.43
13.52,51.7,3.29,1,1.0,129.67
13.54,39.12,3.29,1,1.0,116.09
13.55,45.4,3.29,1,1.0,105.49
13.57,37.93,3.29,1,1.0,95.35
13.59,38.16,3.29,1,1.0,86.77
13.6,37.95,3.29,1,1.0,79.45
13.62,37.41,3.29,1,1.0,73.15
13.63,35.93,3.29,1,1.0,67.56
13.65,35.75,3.29,1,1.0,62.79
13.66,35.5,3.29,1,1.0,58.7
13.69,0.0,3.29,1,1.0,49.89
13.7,35.43,3.29,1,1.0,47.72
13.72,41.62,3.29,1,1.0,46.81
13.73,42.26,3.29,1,1.0,46.13
13.74,42.05,3.29,1,1.0,45.51
13.76,42.32,3.29,1,1.0,45.03
13.77,42.58,3.29,1,1.0,44.67
13.79,41.52,3.29,1,1.0,44.19
13.81,42.1,3.29,1,1.0,43.88
13.83,39.4,3.29,1,1.0,43.21
13.84,38.57,3.29,1,1.0,42.51
13.87,38.48,3.29,1,1.0,41.91
13.88,34.82,3.29,1,1.0,40.84
13.91,77.2,3.29,1,1.0,46.3
13.93,142.46,3.29,1,1.0,60.72
13.95,141.35,3.29,1,1.0,72.82
13.96,32.98,3.29,1,1.0,66.84
13.98,116.76,3.29,1,1.0,74.33
14.0,30.91,3.29,1,1.0,67.82
14.01,31.6,3.29,1,1.0,62.38
14.03,32.32,3.29,1,1.0,57.87
14.05,30.48,3.29,1,1.0,53.76
14.06,30.36,3.29,1,1.0,50.25
14.08,27.39,3.29,1,1.0,46.82
14.09,30.61,3.29,1,1.0,44.39
14.11,30.01,3.29,1,1.0,42.24
14.13,29.96,3.29,1,1.0,40.39
14.14,30.27,3.29,1,1.0,38.88
14.15,29.78,3.29,1,1.0,37.51
14.17,30.55,3.29,1,1.0,36.47
14.18,29.17,3.29,1,1.0,35.37
14.19,37.42,3.29,1,1.0,35.68
14.21,8.37,3.29,1,1.0,31.58
14.23,36.89,3.29,1,1.0,32.38
14.25,35.9,3.29,1,1.0,32.91
14.28,29.06,3.29,1,1.0,32.33
14.3,29.35,3.29,1,1.0,31.88
14.31,28.01,3.29,1,1.0,31.3
14.33,0.0,3.29,1,1.0,26.61
14.35,27.91,3.29,1,1.0,26.8
14.36,27.82,3.29,1,1.0,26.96
14.38,28.68,3.29,1,1.0,27.21
14.39,28.19,3.29,1,1.0,27.36
14.41,27.71,3.29,1,1.0,27.41
14.42,27.56,3.29,1,1.0,27.43
14.44,27.16,3.29,1,1.0,27.39
14.45,27.12,3.29,1,1.0,27.35
14.46,28.3,3.29,1,1.0,27.5
14.48,30.74,3.29,1,1.0,27.98
14.49,28.54,3.29,1,1.0,28.07
14.52,62.12,3.29,1,1.0,33.17
14.53,85.95,3.29,1,1.0,41.09
14.55,26.59,3.29,1,1.0,38.92
14.56,26.96,3.29,1,1.0,37.12
14.58,26.87,3.29,1,1.0,35.58
14.59,26.35,3.29,1,1.0,34.2
14.61,26.29,3.29,1,1.0,33.01
14.62,26.22,3.29,1,1.0,31.99
14.63,26.15,3.29,1,1.0,31.12
14.65,26.11,3.29,1,1.0,30.37
14.66,25.57,3.29,1,1.0,29.65
14.67,25.53,3.29,1,1.0,29.03
14.69,25.45,3.29,1,1.0,28.49
14.7,25.38,3.29,1,1.0,28.03
14.71,25.35,3.29,1,1.0,27.62
14.73,25.76,3.29,1,1.0,27.34
14.74,25.67,3.29,1,1.0,27.09
14.76,10.77,3.29,1,1.0,24.65
14.78,25.56,3.29,1,1.0,24.78
14.8,25.56,3.29,1,1.0,24.9
14.81,25.34,3.29,1,1.0,24.96
14.83,25.42,3.29,1,1.0,25.03
14.84,24.93,3.29,1,1.0,25.02
14.86,25.37,3.29,1,1.0,25.07
14.88,25.33,3.29,1,1.0,25.11
14.89,24.9,3.29,1,1.0,25.08
14.9,25.27,3.29,1,1.0,25.11
14.92,25.25,3.29,1,1.0,25.13
14.93,25.72,3.29,1,1.0,25.22
14.94,26.1,3.29,1,1.0,25.35
14.96,25.21,3.29,1,1.0,25.33
14.97,25.23,3.29,1,1.0,25.31
14.99,25.21,3.29,1,1.0,25.3
15.01,25.63,3.29,1,1.0,25.35
15.02,25.64,3.29,1,1.0,25.39
15.04,26.04,3.29,1,1.0,25.49
15.05,26.05,3.29,1,1.0,25.57
15.07,26.04,3.29,1,1.0,25.64
15.08,26.07,3.29,1,1.0,25.71
15.09,26.04,3.29,1,1.0,25.76
15.11,26.03,3.29,1,1.0,25.8
15.12,26.78,3.29,1,1.0,25.95
15.13,26.96,3.29,1,1.0,26.1
15.15,26.05,3.29,1,1.0,26.09
15.16,26.05,3.29,1,1.0,26.08
15.19,0.0,3.29,1,1.0,22.17
15.21,26.51,3.29,1,1.0,22.82
15.24,26.52,3.29,1,1.0,23.38
15.25,26.12,3.29,1,1.0,23.79
15.27,26.99,3.29,1,1.0,24.27
15.28,26.96,3.29,1,1.0,24.67
15.29,26.5,3.29,1,1.0,24.95
15.31,26.14,3.29,1,1.0,25.13
15.32,26.18,3.29,1,1.0,25.28
15.34,6.24,3.29,1,1.0,22.43
15.35,27.06,3.29,1,1.0,23.12
15.37,27.03,3.29,1,1.0,23.71
15.38,35.14,3.29,1,1.0,25.42
15.4,35.6,3.29,1,1.0,26.95
15.41,31.68,3.29,1,1.0,27.66
15.42,28.72,3.29,1,1.0,27.82
15.44,41.88,3.29,1,1.0,29.93
15.45,27.01,3.29,1,1.0,29.49
15.47,26.99,3.29,1,1.0,29.11
15.48,27.38,3.29,1,1.0,28.85
15.5,26.94,3.29,1,1.0,28.57
15.51,26.95,3.29,1,1.0,28.32
15.53,27.33,3.29,1,1.0,28.18
15.54,27.74,3.29,1,1.0,28.11
15.56,27.35,3.29,1,1.0,28.0
15.57,27.72,3.29,1,1.0,27.95
15.58,26.85,3.29,1,1.0,27.79
15.6,136.54,3.29,1,1.0,44.1
15.62,28.07,3.29,1,1.0,41.7
15.63,28.08,3.29,1,1.0,39.66
15.64,27.17,3.29,1,1.0,37.78
15.66,27.17,3.29,1,1.0,36.19
15.69,121.34,3.29,1,1.0,48.96
15.71,27.57,3.29,1,1.0,45.75
15.73,26.7,3.29,1,1.0,42.9
15.76,27.1,3.29,1,1.0,40.53
15.78,26.27,3.29,1,1.0,38.39
15.8,25.34,3.29,1,1.0,36.43
15.81,26.22,3.29,1,1.0,34.9
15.83,26.58,3.29,1,1.0,33.65
15.84,25.71,3.29,1,1.0,32.46
15.86,26.11,3.29,1,1.0,31.51
15.87,26.52,3.29,1,1.0,30.76
15.89,25.64,3.29,1,1.0,29.99
15.9,25.64,3.29,1,1.0,29.34
15.91,26.46,3.29,1,1.0,28.91
15.93,26.88,3.29,1,1.0,28.6
15.94,26.9,3.29,1,1.0,28.35
15.96,27.31,3.29,1,1.0,28.19
15.97,27.28,3.29,1,1.0,28.06
15.98,27.7,3.29,1,1.0,28.0
16.0,28.17,3.29,1,1.0,28.03
16.02,28.14,3.29,1,1.0,28.04
16.03,26.84,3.29,1,1.0,27.86
16.05,27.22,3.29,1,1.0,27.77
16.06,27.65,3.29,1,1.0,27.75
16.08,27.66,3.29,1,1.0,27.74
16.09,26.34,3.29,1,1.0,27.53
16.1,26.75,3.29,1,1.0,27.41
16.11,26.77,3.29,1,1.0,27.31
16.14,111.25,3.29,1,1.0,39.91
16.16,25.85,3.29,1,1.0,37.8
16.18,25.89,3.29,1,1.0,36.01
16.2,26.28,3.29,1,1.0,34.55
16.22,25.87,3.29,1,1.0,33.25
16.23,25.8,3.29,1,1.0,32.13
16.25,25.79,3.29,1,1.0,31.18
16.26,24.92,3.29,1,1.0,30.24
16.28,25.34,3.29,1,1.0,29.51
16.29,25.33,3.29,1,1.0,28.88
16.31,25.74,3.29,1,1.0,28.41
16.32,25.75,3.29,1,1.0,28.01
16.34,25.75,3.29,1,1.0,27.67
16.35,24.81,3.29,1,1.0,27.24
16.37,25.3,3.29,1,1.0,26.95
16.38,25.2,3.29,1,1.0,26.69
16.39,25.67,3.29,1,1.0,26.54
16.41,25.72,3.29,1,1.0,26.41
16.42,24.82,3.29,1,1.0,26.17
16.44,25.23,3.29,1,1.0,26.03
16.45,29.84,3.29,1,1.0,26.6
16.46,25.23,3.29,1,1.0,26.4
16.48,25.64,3.29,1,1.0,26.28
16.49,25.25,3.29,1,1.0,26.13
16.5,25.23,3.29,1,1.0,25.99
16.53,25.61,3.29,1,1.0,25.94
16.54,17.35,3.29,1,1.0,24.65
16.55,25.62,3.29,1,1.0,24.79
16.57,24.74,3.29,1,1.0,24.79
16.58,25.18,3.29,1,1.0,24.85
16.59,25.15,3.29,1,1.0,24.89
16.61,24.69,3.29,1,1.0,24.86
16.62,25.09,3.29,1,1.0,24.9
16.64,58.73,3.29,1,1.0,29.97
16.65,25.08,3.29,1,1.0,29.24
16.67,25.0,3.29,1,1.0,28.6
16.68,25.43,3.29,1,1.0,28.13
16.7,24.51,3.29,1,1.0,27.58
16.71,25.33,3.29,1,1.0,27.25
16.73,24.81,3.29,1,1.0,26.88
16.74,23.66,3.29,1,1.0,26.4
16.76,24.81,3.29,1,1.0,26.16
16.77,24.76,3.29,1,1.0,25.95
16.79,24.25,3.29,1,1.0,25.69
16.8,25.12,3.29,1,1.0,25.61
16.81,24.64,3.29,1,1.0,25.46
16.83,25.07,3.29,1,1.0,25.4
16.84,25.01,3.29,1,1.0,25.34
16.86,24.52,3.29,1,1.0,25.22
16.87,24.95,3.29,1,1.0,25.18
16.89,1.31,3.29,1,1.0,21.6
16.9,24.42,3.29,1,1.0,22.02
16.91,23.9,3.29,1,1.0,22.3
16.93,24.76,3.29,1,1.0,22.67
16.94,24.29,3.29,1,1.0,22.91
16.96,24.7,3.29,1,1.0,23.18
16.97,23.8,3.29,1,1.0,23.27
16.98,24.62,3.29,1,1.0,23.48
17.0,24.17,3.29,1,1.0,23.58
17.02,0.0,3.29,1,1.0,20.04
17.03,24.1,3.29,1,1.0,20.65
17.04,23.62,3.29,1,1.0,21.1
17.06,24.06,3.29,1,1.0,21.54
17.08,54.24,3.29,1,1.0,26.45
17.09,23.97,3.29,1,1.0,26.08
17.11,24.39,3.29,1,1.0,25.82
17.12,18.51,3.29,1,1.0,24.73
17.14,23.92,3.29,1,1.0,24.61
17.15,23.96,3.29,1,1.0,24.51
17.17,24.33,3.29,1,1.0,24.48
17.18,24.75,3.29,1,1.0,24.52
17.2,24.73,3.29,1,1.0,24.55
17.21,23.85,3.29,1,1.0,24.45
17.23,24.28,3.29,1,1.0,24.42
17.24,24.29,3.29,1,1.0,24.4
17.26,24.26,3.29,1,1.0,24.38
17.27,23.8,3.29,1,1.0,24.29
17.29,24.22,3.29,1,1.0,24.28
17.3,23.31,3.29,1,1.0,24.14
17.32,23.75,3.29,1,1.0,24.08
17.33,23.27,3.29,1,1.0,23.96
17.35,22.79,3.29,1,1.0,23.78
17.36,23.64,3.29,1,1.0,23.76
17.38,23.15,3.29,1,1.0,23.67
17.39,23.06,3.29,1,1.0,23.58
17.41,23.03,3.29,1,1.0,23.5
17.42,23.43,3.29,1,1.0,23.49
17.43,23.39,3.29,1,1.0,23.47
17.45,22.91,3.29,1,1.0,23.39
17.46,22.44,3.29,1,1.0,23.25
17.47,23.29,3.29,1,1.0,23.25
17.48,22.79,3.29,1,1.0,23.18
17.5,22.34,3.29,1,1.0,23.06
17.53,22.25,3.29,1,1.0,22.94
17.55,22.61,3.29,1,1.0,22.89
17.56,22.54,3.29,1,1.0,22.83
17.58,22.03,3.29,1,1.0,22.71
17.59,21.64,3.29,1,1.0,22.55
17.6,22.4,3.29,1,1.0,22.53
17.62,21.99,3.29,1,1.0,22.45
17.64,22.37,3.29,1,1.0,22.44
17.66,22.26,3.29,1,1.0,22.41
17.68,22.25,3.29,1,1.0,22.39
17.69,21.77,3.29,1,1.0,22.29
17.71,22.59,3.29,1,1.0,22.34
17.72,22.14,3.29,1,1.0,22.31
17.74,21.66,3.29,1,1.0,22.21
17.75,38.57,3.29,1,1.0,24.66
17.77,22.02,3.29,1,1.0,24.27
17.78,21.55,3.29,1,1.0,23.86
17.79,21.95,3.29,1,1.0,23.57
17.81,21.47,3.29,1,1.0,23.26
17.82,23.58,3.29,1,1.0,23.31
17.83,21.84,3.29,1,1.0,23.09
17.85,21.35,3.29,1,1.0,22.83
17.86,21.78,3.29,1,1.0,22.67
17.87,21.74,3.29,1,1.0,22.53
17.89,21.25,3.29,1,1.0,22.34
17.9,21.7,3.29,1,1.0,22.24
17.91,21.61,3.29,1,1.0,22.15
17.93,20.73,3.29,1,1.0,21.94
17.94,21.57,3.29,1,1.0,21.88
17.95,21.09,3.29,1,1.0,21.76
17.97,21.93,3.29,1,1.0,21.79
17.98,21.43,3.29,1,1.0,21.73
17.99,21.36,3.29,1,1.0,21.68
18.02,0.0,3.29,1,1.0,18.43
18.04,20.72,3.29,1,1.0,18.77
18.07,0.0,3.29,1,1.0,15.96
18.1,0.0,3.29,1,1.0,13.56
18.12,20.58,3.29,1,1.0,14.61
18.13,20.83,3.29,1,1.0,15.55
18.15,20.76,3.29,1,1.0,16.33
18.16,20.73,3.29,1,1.0,16.99
18.18,20.67,3.29,1,1.0,17.54
18.19,19.72,3.29,1,1.0,17.87
18.2,20.08,3.29,1,1.0,18.2
18.22,20.01,3.29,1,1.0,18.47
18.23,19.95,3.29,1,1.0,18.69
18.24,19.9,3.29,1,1.0,18.87
18.26,19.86,3.29,1,1.0,19.02
18.27,20.21,3.29,1,1.0,19.2
18.28,20.12,3.29,1,1.0,19.34
18.3,19.62,3.29,1,1.0,19.38
18.32,19.93,3.29,1,1.0,19.46
18.33,4.31,3.29,1,1.0,17.19
18.34,19.77,3.29,1,1.0,17.58
18.36,19.73,3.29,1,1.0,17.9
18.37,19.66,3.29,1,1.0,18.16
18.38,19.6,3.29,1,1.0,18.38
18.4,19.56,3.29,1,1.0,18.56
18.41,19.48,3.29,1,1.0,18.7
18.42,19.45,3.29,1,1.0,18.81
18.44,18.96,3.29,1,1.0,18.83
18.46,19.72,3.29,1,1.0,18.96
18.48,25.41,3.29,1,1.0,19.93
18.49,19.09,3.29,1,1.0,19.8
18.52,19.44,3.29,1,1.0,19.75
18.53,19.26,3.29,1,1.0,19.68
18.54,19.69,3.29,1,1.0,19.68
18.56,25.77,3.29,1,1.0,20.59
18.57,14.89,3.29,1,1.0,19.74
18.59,18.99,3.29,1,1.0,19.63
18.6,25.83,3.29,1,1.0,20.56
18.61,18.88,3.29,1,1.0,20.3
18.63,19.26,3.29,1,1.0,20.15
18.64,26.98,3.29,1,1.0,21.17
18.65,18.24,3.29,1,1.0,20.73
18.67,18.16,3.29,1,1.0,20.35
18.68,17.65,3.29,1,1.0,19.94
18.7,17.59,3.29,1,1.0,19.59
18.71,17.47,3.29,1,1.0,19.27
18.73,17.41,3.29,1,1.0,18.99
18.75,16.89,3.29,1,1.0,18.68
18.76,16.76,3.29,1,1.0,18.39
18.77,11.96,3.29,1,1.0,17.43
18.79,16.59,3.29,1,1.0,17.3
18.81,16.02,3.29,1,1.0,17.11
18.82,16.39,3.29,1,1.0,17.0
18.83,16.28,3.29,1,1.0,16.89
18.84,16.23,3.29,1,1.0,16.79
18.86,15.69,3.29,1,1.0,16.63
18.87,16.04,3.29,1,1.0,16.54
18.88,16.01,3.29,1,1.0,16.46
18.89,16.33,3.29,1,1.0,16.44
18.91,15.8,3.29,1,1.0,16.34
18.92,15.74,3.29,1,1.0,16.25
18.96,0.0,3.29,1,1.0,13.81
18.97,15.86,3.29,1,1.0,14.12
18.98,16.14,3.29,1,1.0,14.42
19.0,17.36,3.29,1,1.0,14.86
19.01,19.84,3.29,1,1.0,15.61
19.04,118.18,3.29,1,1.0,31.0
19.07,142.0,3.29,1,1.0,47.65
19.09,142.52,3.29,1,1.0,61.88
19.11,142.07,3.29,1,1.0,73.91
19.13,26.73,3.29,1,1.0,66.83
19.14,25.4,3.29,1,1.0,60.62
19.16,24.01,3.29,1,1.0,55.13
19.17,23.6,3.29,1,1.0,50.4
19.19,23.53,3.29,1,1.0,46.37
19.2,25.14,3.29,1,1.0,43.18
19.22,24.64,3.29,1,1.0,40.4
19.23,16.11,3.29,1,1.0,36.76
19.25,15.67,3.29,1,1.0,33.59
19.26,15.59,3.29,1,1.0,30.89
19.27,16.84,3.29,1,1.0,28.79
19.29,16.35,3.29,1,1.0,26.92
19.3,15.9,3.29,1,1.0,25.27
19.31,15.4,3.29,1,1.0,23.79
19.32,14.9,3.29,1,1.0,22.45
19.34,14.03,3.29,1,1.0,21.19
19.35,14.44,3.29,1,1.0,20.18
19.36,14.38,3.29,1,1.0,19.31
19.37,14.39,3.29,1,1.0,18.57
19.39,13.93,3.29,1,1.0,17.87
19.4,13.87,3.29,1,1.0,17.27
19.43,14.27,3.29,1,1.0,16.82
19.44,10.59,3.29,1,1.0,15.89
19.46,13.73,3.29,1,1.0,15.56
19.47,13.27,3.29,1,1.0,15.22
19.5,13.73,3.29,1,1.0,15.0
19.51,12.74,3.29,1,1.0,14.66
19.54,12.67,3.29,1,1.0,14.36
19.55,13.03,3.29,1,1.0,14.16
19.57,12.99,3.29,1,1.0,13.99
19.58,12.95,3.29,1,1.0,13.83
19.59,12.41,3.29,1,1.0,13.62
19.61,13.3,3.29,1,1.0,13.57
19.62,13.18,3.29,1,1.0,13.51
19.63,12.71,3.29,1,1.0,13.39
19.65,10.34,3.29,1,1.0,12.93
19.66,12.62,3.29,1,1.0,12.89
19.67,13.41,3.29,1,1.0,12.96
19.69,12.5,3.29,1,1.0,12.89
19.7,12.42,3.29,1,1.0,12.82
19.71,11.98,3.29,1,1.0,12.7
19.73,12.33,3.29,1,1.0,12.64
19.74,11.86,3.29,1,1.0,12.53
19.76,11.79,3.29,1,1.0,12.41
19.77,14.6,3.29,1,1.0,12.74
19.78,11.69,3.29,1,1.0,12.58
19.79,11.58,3.29,1,1.0,12.43
19.81,11.57,3.29,1,1.0,12.3
19.82,11.49,3.29,1,1.0,12.18
19.83,8.6,3.29,1,1.0,11.65
19.85,12.26,3.29,1,1.0,11.74
19.86,12.19,3.29,1,1.0,11.81
19.87,12.14,3.29,1,1.0,11.86
19.88,11.65,3.29,0,1.0,11.83
19.9,11.61,3.29,0,1.0,11.79
19.93,11.08,3.29,0,1.0,11.69
19.95,12.46,3.29,0,1.0,11.8
19.96,11.33,3.29,0,1.0,11.73
19.97,11.25,3.29,0,1.0,11.66
19.99,10.25,3.29,0,1.0,11.45
20.0,10.26,3.29,0,1.0,11.27
20.01,10.18,3.29,0,1.0,11.11
20.03,10.55,3.29,0,1.0,11.02
20.05,11.32,3.29,0,1.0,11.07
20.06,10.39,3.29,0,1.0,10.96
20.07,10.29,3.29,0,1.0,10.86
20.08,10.25,3.29,0,1.0,10.77
20.1,9.77,3.29,0,1.0,10.62
20.11,11.02,3.29,0,1.0,10.68
20.12,10.08,3.29,0,1.0,10.59
20.14,10.43,3.29,0,1.0,10.57
20.15,10.79,3.29,0,1.0,10.6
20.16,10.73,3.29,0,1.0,10.62
20.17,10.66,3.29,0,1.0,10.63
20.19,11.03,3.29,0,1.0,10.69
20.2,10.06,3.29,0,1.0,10.59
20.21,10.85,3.29,0,1.0,10.63
20.23,10.31,3.29,0,1.0,10.58
20.24,9.84,3.29,0,1.0,10.47
20.25,9.78,3.29,0,1.0,10.37
20.27,9.7,3.29,0,1.0,10.27
20.28,10.95,3.29,0,1.0,10.37
20.3,11.73,3.29,0,1.0,10.57
20.31,10.34,3.29,0,1.0,10.54
20.32,70.0,3.29,0,1.0,19.46
20.34,10.65,3.29,0,1.0,18.14
20.36,142.93,3.29,0,1.0,36.86
20.37,20.2,3.29,0,1.0,34.36
20.38,17.17,3.29,0,1.0,31.78
20.39,16.7,3.29,0,1.0,29.52
20.41,15.8,3.29,0,1.0,27.46
20.42,9.97,3.29,0,1.0,24.84
20.43,16.16,3.29,0,1.0,23.54
20.46,10.27,3.29,0,1.0,21.55
20.47,9.36,3.29,0,1.0,19.72
20.48,10.22,3.29,0,1.0,18.29
20.5,11.45,3.29,0,1.0,17.27
20.51,9.72,3.29,0,1.0,16.13
20.52,10.14,3.29,0,1.0,15.24
20.54,9.29,3.29,0,1.0,14.34
20.55,6.73,3.29,0,1.0,13.2
20.56,9.2,3.29,0,1.0,12.6
20.58,10.44,3.29,0,1.0,12.28
20.59,8.36,3.29,0,1.0,11.69
20.6,10.37,3.29,0,1.0,11.49
20.62,9.04,3.29,0,1.0,11.12
20.63,9.07,3.29,0,1.0,10.82
20.64,9.07,3.29,0,1.0,10.55
20.66,9.03,3.29,0,1.0,10.33
20.67,9.05,3.29,0,1.0,10.13
20.68,9.06,3.29,0,1.0,9.97
20.69,9.49,3.29,0,1.0,9.9
20.71,9.91,3.29,0,1.0,9.9
20.72,9.91,3.29,0,1.0,9.9
20.73,8.99,3.29,0,1.0,9.77
20.75,9.44,3.29,0,1.0,9.72
20.76,9.85,3.29,0,1.0,9.74
20.77,8.48,3.29,0,1.0,9.55
20.79,8.95,3.29,0,1.0,9.46
20.8,8.96,3.29,0,1.0,9.38
20.81,9.35,3.29,0,1.0,9.38
20.82,10.2,3.29,0,1.0,9.5
20.84,10.19,3.29,0,1.0,9.61
20.85,10.59,3.29,0,1.0,9.75
20.86,9.11,3.29,0,1.0,9.66
20.87,11.01,3.29,0,1.0,9.86
20.89,8.91,3.29,0,1.0,9.72
20.9,8.9,3.29,0,1.0,9.6
20.91,9.32,3.29,0,1.0,9.55
20.92,10.14,3.29,0,1.0,9.64
20.94,9.24,3.29,0,1.0,9.58
20.95,10.55,3.29,0,1.0,9.73
20.96,10.96,3.29,0,1.0,9.91
20.98,10.96,3.29,0,1.0,10.07
20.99,10.85,3.29,0,1.0,10.19
21.01,10.96,3.29,0,1.0,10.3
21.02,10.53,3.29,0,1.0,10.34
21.03,10.95,3.29,0,1.0,10.43
21.05,11.0,3.29,0,1.0,10.51
21.06,11.34,3.29,0,1.0,10.64
21.08,10.96,3.29,0,1.0,10.69
21.09,11.37,3.29,0,1.0,10.79
21.1,10.53,3.29,0,1.0,10.75
21.11,10.57,3.29,0,1.0,10.72
21.13,10.94,3.29,0,1.0,10.76
21.14,10.53,3.29,0,1.0,10.72
21.15,10.95,3.29,0,1.0,10.76
21.16,9.25,3.29,0,1.0,10.53
21.18,8.85,3.29,0,1.0,10.28
21.19,9.26,3.29,0,1.0,10.13
21.2,10.1,3.29,0,1.0,10.12
21.21,10.08,3.29,0,1.0,10.12
21.23,9.19,3.14,0,1.0,9.98
21.24,9.59,3.22,0,1.0,9.92
21.25,9.16,2.77,0,1.0,9.81
21.27,10.49,2.46,0,1.0,9.91
21.28,12.21,2.67,0,1.0,10.25
21.3,10.05,2.56,0,1.0,10.22
21.31,9.23,2.45,0,1.0,10.07
21.32,9.87,2.51,0,1.0,10.04
21.33,9.69,2.66,0,1.0,9.99
21.35,9.66,2.61,0,1.0,9.94
21.36,10.09,2.57,0,1.0,9.96
21.37,10.06,2.58,0,1.0,9.98
21.38,10.09,2.6,0,1.0,9.99
21.39,10.05,2.56,0,1.0,10.0
21.41,10.05,2.53,0,1.0,10.01
21.42,9.55,2.5,0,1.0,9.94
21.43,10.08,2.54,0,1.0,9.96
21.45,10.49,2.51,0,1.0,10.04
21.46,10.1,2.58,0,1.0,10.05
21.47,10.08,2.57,0,1.0,10.05
21.49,10.1,2.55,0,1.0,10.06
21.5,10.49,2.54,0,1.0,10.13
21.52,10.49,2.65,0,1.0,10.18
21.53,10.09,2.66,0,1.0,10.17
21.54,10.51,2.7,0,1.0,10.22
21.56,10.51,2.65,0,1.0,10.26
21.58,10.49,2.6,0,1.0,10.3
21.59,10.49,2.65,0,1.0,10.32
21.6,10.48,2.6,0,1.0,10.35
21.62,10.49,2.56,0,1.0,10.37
21.63,10.49,2.57,0,1.0,10.39
21.64,10.52,2.65,0,1.0,10.41
21.65,10.5,2.69,0,1.0,10.42
21.67,10.5,2.65,0,1.0,10.43
21.68,10.49,2.56,0,1.0,10.44
21.69,10.49,2.51,0,1.0,10.45
21.71,10.46,2.52,0,1.0,10.45
21.72,10.49,2.54,0,1.0,10.46
21.73,10.51,2.53,0,1.0,10.46
21.75,10.49,2.52,0,1.0,10.47
21.76,10.48,2.52,0,1.0,10.47
21.77,10.52,2.5,0,1.0,10.48
21.78,10.47,2.51,0,1.0,10.48
21.8,10.51,2.52,0,1.0,10.48
21.81,10.51,2.53,0,1.0,10.48
21.82,10.48,2.53,0,1.0,10.48
21.83,10.49,2.54,0,1.0,10.49
21.85,10.49,2.52,0,1.0,10.49
21.86,10.47,2.51,0,1.0,10.48
21.87,10.49,2.51,0,1.0,10.48
21.89,10.49,2.52,0,1.0,10.49
21.93,0.0,2.51,0,1.0,8.91
21.94,10.55,2.51,0,1.0,9.16
21.95,10.49,2.5,0,1.0,9.36
21.97,10.47,2.51,0,1.0,9.53
21.98,10.48,2.51,0,1.0,9.67
21.99,10.48,2.49,0,1.0,9.79
22.01,10.49,2.48,0,1.0,9.9
22.02,10.49,2.48,0,1.0,9.98
22.04,10.47,2.47,0,1.0,10.06
22.05,10.06,2.47,0,1.0,10.06
22.06,10.47,2.47,0,1.0,10.12
22.08,10.51,2.46,0,1.0,10.18
22.09,10.49,2.47,0,1.0,10.22
22.11,10.49,2.48,0,1.0,10.26
22.12,10.48,2.49,0,1.0,10.3
22.14,10.52,2.49,0,1.0,10.33
22.15,10.51,2.49,0,1.0,10.36
22.17,10.48,2.48,0,1.0,10.37
22.18,10.48,2.48,0,1.0,10.39
22.19,10.49,2.47,0,1.0,10.41
22.21,10.51,2.48,0,1.0,10.42
22.22,10.45,2.5,0,1.0,10.43
22.23,10.5,2.47,0,1.0,10.44
22.24,10.49,2.47,0,1.0,10.44
22.26,10.49,2.48,0,1.0,10.45
22.27,10.49,2.49,0,1.0,10.46
22.28,10.49,2.49,0,1.0,10.46
22.29,10.47,2.49,0,1.0,10.46
22.31,10.5,2.49,0,1.0,10.47
22.32,10.49,2.49,0,1.0,10.47
22.34,3.91,2.47,0,1.0,9.49
22.35,10.42,2.47,0,1.0,9.63
22.37,10.48,2.47,0,1.0,9.76
22.38,4.6,2.47,0,1.0,8.98
22.4,10.49,2.49,0,1.0,9.21
22.41,10.5,2.51,0,1.0,9.4
22.43,10.92,2.51,0,1.0,9.63
22.44,10.9,2.52,0,1.0,9.82
22.46,10.46,2.51,0,1.0,9.92
22.48,0.0,2.49,0,1.0,8.43
22.49,10.93,2.48,0,1.0,8.8
22.51,24.36,2.49,0,1.0,11.14
22.52,10.89,2.5,0,1.0,11.1
22.54,10.47,2.49,0,1.0,11.0
22.55,10.48,2.5,0,1.0,10.93
22.56,10.49,2.49,0,1.0,10.86
22.57,10.52,2.49,0,1.0,10.81
22.59,10.49,2.49,0,1.0,10.76
22.6,10.5,2.5,0,1.0,10.72
22.61,5.18,2.52,0,1.0,9.89
22.63,8.79,2.54,0,1.0,9.73
22.64,10.92,2.53,0,1.0,9.9
22.65,10.9,2.55,0,1.0,10.05
22.67,10.88,2.54,0,1.0,10.18
22.68,10.89,2.54,0,1.0,10.29
22.69,10.51,2.52,0,1.0,10.32
22.71,10.92,2.52,0,1.0,10.41
22.72,10.92,2.53,0,1.0,10.49
22.73,9.17,2.52,0,1.0,10.29
22.74,10.9,2.52,0,1.0,10.38
22.76,10.9,2.52,0,1.0,10.46
22.77,9.2,2.53,0,1.0,10.27
